2.51099992	0.411014915
2.52099991	0.415029168
2.53099990	0.419121683
2.54099989	0.423297316
2.55100012	0.427560985
2.56100011	0.431917846
2.57100010	0.436373144
2.58100009	0.440932304
2.59100008	0.445600897
2.60100007	0.450384647
2.61100006	0.455289453
2.62100005	0.460321337
2.63100004	0.465486526
2.64100003	0.470791310
2.65100002	0.476242244
2.66100001	0.481845945
2.67100000	0.487609237
2.68099999	0.493538976
2.69099998	0.499642283
2.70099998	0.505926251
2.71099997	0.512398243
2.72099996	0.519065619
2.73099995	0.525935829
2.74099994	0.533016384
2.75099993	0.540314913
2.76099992	0.547839046
2.77099991	0.555596352
2.78099990	0.563594460
2.79099989	0.571840882
2.80100012	0.580343187
2.81100011	0.589108765
2.82100010	0.598144770
2.83100009	0.607458293
2.84100008	0.617056131
2.85100007	0.626944959
2.86100006	0.637130916
2.87100005	0.647619903
2.88100004	0.658417404
2.89100003	0.669528425
2.90100002	0.680957377
2.91100001	0.692708135
2.92100000	0.704783916
2.93099999	0.717187226
2.94099998	0.729919732
2.95099998	0.742982328
2.96099997	0.756374955
2.97099996	0.770096600
2.98099995	0.784145176
2.99099994	0.798517644
3.00099993	0.813209653
3.01099992	0.828215718
3.02099991	0.843529105
3.03099990	0.859141827
3.04099989	0.875044644
3.05100012	0.891226768
3.06100011	0.907676220
3.07100010	0.924379706
3.08100009	0.941322386
3.09100008	0.958488345
3.10100007	0.975860059
3.11100006	0.993419051
3.12100005	1.01114535
3.13100004	1.02901793
3.14100003	1.04701483
3.15100002	1.06511295
3.16100001	1.08328831
3.17100000	1.10151625
3.18099999	1.11977136
3.19099998	1.13802791
3.20099998	1.15625954
3.21099997	1.17443979
3.22099996	1.19254220
3.23099995	1.21054018
3.24099994	1.22840750
3.25099993	1.24611843
3.26099992	1.26364744
3.27099991	1.28096974
3.28099990	1.29806161
3.29099989	1.31490004
3.30100012	1.33146310
3.31100011	1.34772992
3.32100010	1.36368108
3.33100009	1.37929833
3.34100008	1.39456487
3.35100007	1.40946543
3.36100006	1.42398620
3.37100005	1.43811488
3.38100004	1.45184064
3.39100003	1.46515429
3.40100002	1.47804821
3.41100001	1.49051607
3.42100000	1.50255346
3.43099999	1.51415670
3.44099998	1.52532423
3.45099998	1.53605533
3.46099997	1.54635060
3.47099996	1.55621195
3.48099995	1.56564224
3.49099994	1.57464528
3.50099993	1.58322597
3.51099992	1.59139013
3.52099991	1.59914410
3.53099990	1.60649490
3.54099989	1.61345029
3.55100012	1.62001848
3.56100011	1.62620819
3.57100010	1.63202834
3.58100009	1.63748825
3.59100008	1.64259732
3.60100007	1.64736533
3.61100006	1.65180206
3.62100005	1.65591717
3.63100004	1.65972066
3.64100003	1.66322207
3.65100002	1.66643131
3.66100001	1.66935754
3.67100000	1.67201042
3.68099999	1.67439902
3.69099998	1.67653215
3.70099998	1.67841864
3.71099997	1.68006694
3.72099996	1.68148518
3.73099995	1.68268108
3.74099994	1.68366241
3.75099993	1.68443632
3.76099992	1.68500984
3.77099991	1.68538940
3.78099990	1.68558156
3.79099989	1.68559217
3.80100012	1.68542683
3.81100011	1.68509102
3.82100010	1.68458986
3.83100009	1.68392789
3.84100008	1.68310976
3.85100007	1.68213964
3.86100006	1.68102121
3.87100005	1.67975831
3.88100004	1.67835426
3.89100003	1.67681205
3.90100002	1.67513478
3.91100001	1.67332494
3.92100000	1.67138493
3.93099999	1.66931713
3.94099998	1.66712344
3.95099998	1.66480589
3.96099997	1.66236603
3.97099996	1.65980530
3.98099995	1.65712535
3.99099994	1.65432727
4.00099993	1.65141225
4.01100016	1.64838123
4.02099991	1.64523530
4.03100014	1.64197528
4.04099989	1.63860178
4.05100012	1.63511574
4.06099987	1.63151777
4.07100010	1.62780845
4.08099985	1.62398851
4.09100008	1.62005842
4.10099983	1.61601877
4.11100006	1.61187029
4.12099981	1.60761344
4.13100004	1.60324895
4.14099979	1.59877753
4.15100002	1.59419990
4.16099977	1.58951676
4.17100000	1.58472896
4.18100023	1.57983744
4.19099998	1.57484317
4.20100021	1.56974721
4.21099997	1.56455076
4.22100019	1.55925500
4.23099995	1.55386138
4.24100018	1.54837120
4.25099993	1.54278624
4.26100016	1.53710806
4.27099991	1.53133845
4.28100014	1.52547932
4.29099989	1.51953280
4.30100012	1.51350093
4.31099987	1.50738597
4.32100010	1.50119054
4.33099985	1.49491704
4.34100008	1.48856795
4.35099983	1.48214626
4.36100006	1.47565472
4.37099981	1.46909642
4.38100004	1.46247435
4.39099979	1.45579171
4.40100002	1.44905186
4.41099977	1.44225812
4.42100000	1.43541408
4.43100023	1.42852306
4.44099998	1.42158890
4.45100021	1.41461515
4.46099997	1.40760553
4.47100019	1.40056396
4.48099995	1.39349425
4.49100018	1.38640022
4.50099993	1.37928569
4.51100016	1.37215471
4.52099991	1.36501110
4.53100014	1.35785878
4.54099989	1.35070169
4.55100012	1.34354365
4.56099987	1.33638859
4.57100010	1.32924020
4.58099985	1.32210243
4.59100008	1.31497884
4.60099983	1.30787325
4.61100006	1.30078912
4.62099981	1.29373002
4.63100004	1.28669953
4.64099979	1.27970076
4.65100002	1.27273703
4.66099977	1.26581168
4.67100000	1.25892758
4.68100023	1.25208783
4.69099998	1.24529517
4.70100021	1.23855233
4.71099997	1.23186207
4.72100019	1.22522664
4.73099995	1.21864855
4.74100018	1.21213007
4.75099993	1.20567334
4.76100016	1.19928026
4.77099991	1.19295263
4.78100014	1.18669236
4.79099989	1.18050098
4.80100012	1.17437983
4.81099987	1.16833055
4.82100010	1.16235411
4.83099985	1.15645182
4.84100008	1.15062451
4.85099983	1.14487326
4.86100006	1.13919854
4.87099981	1.13360119
4.88100004	1.12808168
4.89099979	1.12264037
4.90100002	1.11727774
4.91099977	1.11199391
4.92100000	1.10678911
4.93100023	1.10166311
4.94099998	1.09661615
4.95100021	1.09164798
4.96099997	1.08675826
4.97100019	1.08194685
4.98099995	1.07721317
4.99100018	1.07255709
5.00099993	1.06797779
5.01100016	1.06347477
5.02099991	1.05904758
5.03100014	1.05469525
5.04099989	1.05041718
5.05100012	1.04621267
5.06099987	1.04208064
5.07100010	1.03802049
5.08099985	1.03403103
5.09100008	1.03011155
5.10099983	1.02626097
5.11100006	1.02247822
5.12099981	1.01876235
5.13100004	1.01511240
5.14099979	1.01152706
5.15100002	1.00800538
5.16099977	1.00454628
5.17100000	1.00114858
5.18100023	0.997811139
5.19099998	0.994532883
5.20100021	0.991312683
5.21099997	0.988149345
5.22100019	0.985041797
5.23099995	0.981988788
5.24100018	0.978989303
5.25099993	0.976042151
5.26100016	0.973146200
5.27099991	0.970300317
5.28100014	0.967503428
5.29099989	0.964754403
5.30100012	0.962052226
5.31099987	0.959395707
5.32100010	0.956783831
5.33099985	0.954215586
5.34100008	0.951689899
5.35099983	0.949205756
5.36100006	0.946762145
5.37099981	0.944358110
5.38100004	0.941992640
5.39099979	0.939664841
5.40100002	0.937373817
5.41099977	0.935118496
5.42100000	0.932898164
5.43100023	0.930711925
5.44099998	0.928558826
5.45100021	0.926438153
5.46099997	0.924349070
5.47100019	0.922290742
5.48099995	0.920262516
5.49100018	0.918263555
5.50099993	0.916293204
5.51100016	0.914350748
5.52099991	0.912435472
5.53100014	0.910546839
5.54099989	0.908684134
5.55100012	0.906846762
5.56099987	0.905034125
5.57100010	0.903245747
5.58099985	0.901481032
5.59100008	0.899739444
5.60099983	0.898020506
5.61100006	0.896323740
5.62099981	0.894648731
5.63100004	0.892995000
5.64099979	0.891362190
5.65100002	0.889749825
5.66099977	0.888157666
5.67100000	0.886585295
5.68100023	0.885032356
5.69099998	0.883498609
5.70100021	0.881983757
5.71099997	0.880487502
5.72100019	0.879009545
5.73099995	0.877549767
5.74100018	0.876107931
5.75099993	0.874683797
5.76100016	0.873277247
5.77099991	0.871888041
5.78100014	0.870516121
5.79099989	0.869161308
5.80100012	0.867823541
5.81099987	0.866502702
5.82100010	0.865198731
5.83099985	0.863911569
5.84100008	0.862641096
5.85099983	0.861387432
5.86100006	0.860150397
5.87099981	0.858930051
5.88100004	0.857726455
5.89099979	0.856539547
5.90100002	0.855369449
5.91099977	0.854216099
5.92100000	0.853079617
5.93100023	0.851960063
5.94099998	0.850857496
5.95100021	0.849772036
5.96099997	0.848703742
5.97100019	0.847652733
5.98099995	0.846619129
5.99100018	0.845602989
6.00099993	0.844604552
6.01100016	0.843623817
6.02099991	0.842661023
6.03100014	0.841716290
6.04099989	0.840789735
6.05100012	0.839881480
6.06099987	0.838991761
6.07100010	0.838120759
6.08099985	0.837268472
6.09100008	0.836435258
6.10099983	0.835621178
6.11100006	0.834826350
6.12099981	0.834051073
6.13100004	0.833295405
6.14099979	0.832559526
6.15100002	0.831843615
6.16099977	0.831147909
6.17100000	0.830472410
6.18100023	0.829817414
6.19099998	0.829182982
6.20100021	0.828569293
6.21099997	0.827976525
6.22100019	0.827404737
6.23099995	0.826854169
6.24100018	0.826324880
6.25099993	0.825816989
6.26100016	0.825330615
6.27099991	0.824865937
6.28100014	0.824422956
6.29099989	0.824001789
6.30100012	0.823602557
6.31099987	0.823225319
6.32100010	0.822870135
6.33099985	0.822537124
6.34100008	0.822226226
6.35099983	0.821937501
6.36100006	0.821671069
6.37099981	0.821426868
6.38100004	0.821204960
6.39099979	0.821005344
6.40100002	0.820827901
6.41099977	0.820672750
6.42100000	0.820539773
6.43100023	0.820428967
6.44099998	0.820340276
6.45100021	0.820273578
6.46099997	0.820228875
6.47100019	0.820206046
6.48099995	0.820204973
6.49100018	0.820225596
6.50099993	0.820267737
6.51100016	0.820331335
6.52099991	0.820416152
6.53100014	0.820522189
6.54099989	0.820649147
6.55100012	0.820796907
6.56099987	0.820965290
6.57100010	0.821154177
6.58099985	0.821363270
6.59100008	0.821592391
6.60099983	0.821841359
6.61100006	0.822109938
6.62099981	0.822397888
6.63100004	0.822704971
6.64099979	0.823030949
6.65100002	0.823375583
6.66099977	0.823738635
6.67100000	0.824119806
6.68100023	0.824518859
6.69099998	0.824935555
6.70100021	0.825369537
6.71099997	0.825820506
6.72100019	0.826288342
6.73099995	0.826772571
6.74100018	0.827273011
6.75099993	0.827789366
6.76100016	0.828321338
6.77099991	0.828868568
6.78100014	0.829430819
6.79099989	0.830007792
6.80100012	0.830599189
6.81099987	0.831204653
6.82100010	0.831824005
6.83099985	0.832456827
6.84100008	0.833102942
6.85099983	0.833761930
6.86100006	0.834433556
6.87099981	0.835117579
6.88100004	0.835813701
6.89099979	0.836521566
6.90100002	0.837240934
6.91099977	0.837971509
6.92100000	0.838713109
6.93100023	0.839465320
6.94099998	0.840228021
6.95100021	0.841000855
6.96099997	0.841783643
6.97100019	0.842576087
6.98099995	0.843377948
6.99100018	0.844188988
7.00099993	0.845008969
7.01100016	0.845837712
7.02099991	0.846674919
7.03100014	0.847520471
7.04099989	0.848374128
7.05100012	0.849235594
7.06099987	0.850104868
7.07100010	0.850981593
7.08099985	0.851865649
7.09100008	0.852756858
7.10099983	0.853655100
7.11100006	0.854560137
7.12099981	0.855471909
7.13100004	0.856390178
7.14099979	0.857314825
7.15100002	0.858245790
7.16099977	0.859182894
7.17100000	0.860126019
7.18100023	0.861075103
7.19099998	0.862029970
7.20100021	0.862990558
7.21099997	0.863956809
7.22100019	0.864928603
7.23099995	0.865905821
7.24100018	0.866888523
7.25099993	0.867876470
7.26100016	0.868869781
7.27099991	0.869868279
7.28100014	0.870871961
7.29099989	0.871880829
7.30100012	0.872894764
7.31099987	0.873913825
7.32100010	0.874937892
7.33099985	0.875967026
7.34100008	0.877001226
7.35099983	0.878040373
7.36100006	0.879084587
7.37099981	0.880133748
7.38100004	0.881187975
7.39099979	0.882247210
7.40100002	0.883311450
7.41099977	0.884380817
7.42100000	0.885455191
7.43100023	0.886534631
7.44099998	0.887619197
7.45100021	0.888708889
7.46099997	0.889803767
7.47100019	0.890903831
7.48099995	0.892009079
7.49100018	0.893119633
7.50099993	0.894235432
7.51100016	0.895356596
7.52099991	0.896483123
7.53100014	0.897615016
7.54099989	0.898752391
7.55100012	0.899895191
7.56099987	0.901043534
7.57100010	0.902197421
7.58099985	0.903356910
7.59100008	0.904522002
7.60099983	0.905692697
7.61100006	0.906869113
7.62099981	0.908051252
7.63100004	0.909239113
7.64099979	0.910432756
7.65100002	0.911632180
7.66099977	0.912837386
7.67100000	0.914048493
7.68100023	0.915265381
7.69099998	0.916488111
7.70100021	0.917716742
7.71099997	0.918951213
7.72100019	0.920191586
7.73099995	0.921437740
7.74100018	0.922689795
7.75099993	0.923947692
7.76100016	0.925211370
7.77099991	0.926480889
7.78100014	0.927756131
7.79099989	0.929037154
7.80100012	0.930323780
7.81099987	0.931616127
7.82100010	0.932914019
7.83099985	0.934217393
7.84100008	0.935526311
7.85099983	0.936840594
7.86100006	0.938160181
7.87099981	0.939485073
7.88100004	0.940815032
7.89099979	0.942150056
7.90100002	0.943490028
7.91099977	0.944834828
7.92100000	0.946184397
7.93100023	0.947538495
7.94099998	0.948897064
7.95100021	0.950259984
7.96099997	0.951627076
7.97100019	0.952998221
7.98099995	0.954373181
7.99100018	0.955751896
8.00100040	0.957134128
8.01099968	0.958519697
8.02099991	0.959908485
8.03100014	0.961300254
8.04100037	0.962694764
8.05099964	0.964091897
8.06099987	0.965491414
8.07100010	0.966893077
8.08100033	0.968296647
8.09099960	0.969702005
8.10099983	0.971108794
8.11100006	0.972516835
8.12100029	0.973925948
8.13099957	0.975335777
8.14099979	0.976746082
8.15100002	0.978156686
8.16100025	0.979567349
8.17099953	0.980977714
8.18099976	0.982387543
8.19099998	0.983796597
8.20100021	0.985204637
8.21100044	0.986611307
8.22099972	0.988016427
8.23099995	0.989419639
8.24100018	0.990820706
8.25100040	0.992219329
8.26099968	0.993615270
8.27099991	0.995008230
8.28100014	0.996397972
8.29100037	0.997784138
8.30099964	0.999166489
8.31099987	1.00054479
8.32100010	1.00191867
8.33100033	1.00328791
8.34099960	1.00465226
8.35099983	1.00601137
8.36100006	1.00736511
8.37100029	1.00871313
8.38099957	1.01005518
8.39099979	1.01139104
8.40100002	1.01272035
8.41100025	1.01404297
8.42099953	1.01535857
8.43099976	1.01666701
8.44099998	1.01796794
8.45100021	1.01926124
8.46100044	1.02054667
8.47099972	1.02182388
8.48099995	1.02309287
8.49100018	1.02435315
8.50100040	1.02560484
8.51099968	1.02684748
8.52099991	1.02808094
8.53100014	1.02930522
8.54100037	1.03051984
8.55099964	1.03172493
8.56099987	1.03292000
8.57100010	1.03410518
8.58100033	1.03528023
8.59099960	1.03644502
8.60099983	1.03759921
8.61100006	1.03874302
8.62100029	1.03987598
8.63099957	1.04099822
8.64099979	1.04210949
8.65100002	1.04320979
8.66100025	1.04429901
8.67099953	1.04537690
8.68099976	1.04644358
8.69099998	1.04749882
8.70100021	1.04854274
8.71100044	1.04957497
8.72099972	1.05059576
8.73099995	1.05160475
8.74100018	1.05260217
8.75100040	1.05358791
8.76099968	1.05456185
8.77099991	1.05552387
8.78100014	1.05647421
8.79100037	1.05741262
8.80099964	1.05833924
8.81099987	1.05925393
8.82100010	1.06015682
8.83100033	1.06104767
8.84099960	1.06192672
8.85099983	1.06279385
8.86100006	1.06364906
8.87100029	1.06449234
8.88099957	1.06532383
8.89099979	1.06614351
8.90100002	1.06695127
8.91100025	1.06774724
8.92099953	1.06853139
8.93099976	1.06930375
8.94099998	1.07006443
8.95100021	1.07081330
8.96100044	1.07155049
8.97099972	1.07227612
8.98099995	1.07299006
8.99100018	1.07369232
9.00100040	1.07438314
9.01099968	1.07506239
9.02099991	1.07573009
9.03100014	1.07638633
9.04100037	1.07703114
9.05099964	1.07766449
9.06099987	1.07828653
9.07100010	1.07889724
9.08100033	1.07949662
9.09099960	1.08008480
9.10099983	1.08066165
9.11100006	1.08122730
9.12100029	1.08178174
9.13099957	1.08232510
9.14099979	1.08285725
9.15100002	1.08337831
9.16100025	1.08388829
9.17099953	1.08438718
9.18099976	1.08487499
9.19099998	1.08535171
9.20100021	1.08581758
9.21100044	1.08627224
9.22099972	1.08671606
9.23099995	1.08714879
9.24100018	1.08757067
9.25100040	1.08798146
9.26099968	1.08838129
9.27099991	1.08877015
9.28100014	1.08914804
9.29100037	1.08951497
9.30099964	1.08987105
9.31099987	1.09021604
9.32100010	1.09054995
9.33100033	1.09087300
9.34099960	1.09118497
9.35099983	1.09148598
9.36100006	1.09177589
9.37100029	1.09205472
9.38099957	1.09232259
9.39099979	1.09257925
9.40100002	1.09282494
9.41100025	1.09305930
9.42099953	1.09328270
9.43099976	1.09349477
9.44099998	1.09369576
9.45100021	1.09388542
9.46100044	1.09406388
9.47099972	1.09423101
9.48099995	1.09438682
9.49100018	1.09453130
9.50100040	1.09466434
9.51099968	1.09478605
9.52099991	1.09489644
9.53100014	1.09499526
9.54100037	1.09508252
9.55099964	1.09515834
9.56099987	1.09522271
9.57100010	1.09527540
9.58100033	1.09531653
9.59099960	1.09534609
9.60099983	1.09536397
9.61100006	1.09537017
9.62100029	1.09536469
9.63099957	1.09534752
9.64099979	1.09531868
9.65100002	1.09527814
9.66100025	1.09522581
9.67099953	1.09516180
9.68099976	1.09508598
9.69099998	1.09499836
9.70100021	1.09489906
9.71100044	1.09478796
9.72099972	1.09466505
9.73099995	1.09453046
9.74100018	1.09438419
9.75100040	1.09422612
9.76099968	1.09405637
9.77099991	1.09387493
9.78100014	1.09368181
9.79100037	1.09347701
9.80099964	1.09326077
9.81099987	1.09303284
9.82100010	1.09279346
9.83100033	1.09254253
9.84099960	1.09228015
9.85099983	1.09200644
9.86100006	1.09172142
9.87100029	1.09142518
9.88099957	1.09111762
9.89099979	1.09079909
9.90100002	1.09046936
9.91100025	1.09012878
9.92099953	1.08977723
9.93099976	1.08941483
9.94099998	1.08904183
9.95100021	1.08865809
9.96100044	1.08826387
9.97099972	1.08785927
9.98099995	1.08744431
9.99100018	1.08701921
10.0010004	1.08658397
10.0109997	1.08613884
10.0209999	1.08568382
10.0310001	1.08521914
10.0410004	1.08474481
10.0509996	1.08426106
10.0609999	1.08376789
10.0710001	1.08326566
10.0810003	1.08275437
10.0909996	1.08223426
10.1009998	1.08170533
10.1110001	1.08116782
10.1210003	1.08062196
10.1309996	1.08006775
10.1409998	1.07950556
10.1510000	1.07893527
10.1610003	1.07835722
10.1709995	1.07777166
10.1809998	1.07717860
10.1910000	1.07657814
10.2010002	1.07597065
10.2110004	1.07535625
10.2209997	1.07473505
10.2309999	1.07410717
10.2410002	1.07347298
10.2510004	1.07283247
10.2609997	1.07218599
10.2709999	1.07153344
10.2810001	1.07087529
10.2910004	1.07021153
10.3009996	1.06954241
10.3109999	1.06886804
10.3210001	1.06818867
10.3310003	1.06750441
10.3409996	1.06681550
10.3509998	1.06612194
10.3610001	1.06542420
10.3710003	1.06472218
10.3809996	1.06401610
10.3909998	1.06330621
10.4010000	1.06259263
10.4110003	1.06187558
10.4209995	1.06115508
10.4309998	1.06043136
10.4410000	1.05970454
10.4510002	1.05897486
10.4610004	1.05824244
10.4709997	1.05750740
10.4809999	1.05676985
10.4910002	1.05603004
10.5010004	1.05528796
10.5109997	1.05454385
10.5209999	1.05379784
10.5310001	1.05305016
10.5410004	1.05230069
10.5509996	1.05154979
10.5609999	1.05079746
10.5710001	1.05004382
10.5810003	1.04928911
10.5909996	1.04853332
10.6009998	1.04777658
10.6110001	1.04701900
10.6210003	1.04626071
10.6309996	1.04550183
10.6409998	1.04474247
10.6510000	1.04398274
10.6610003	1.04322255
10.6709995	1.04246223
10.6809998	1.04170179
10.6910000	1.04094136
10.7010002	1.04018092
10.7110004	1.03942060
10.7209997	1.03866041
10.7309999	1.03790057
10.7410002	1.03714108
10.7510004	1.03638208
10.7609997	1.03562355
10.7709999	1.03486550
10.7810001	1.03410816
10.7910004	1.03335154
10.8009996	1.03259563
10.8109999	1.03184044
10.8210001	1.03108621
10.8310003	1.03033292
10.8409996	1.02958059
10.8509998	1.02882934
10.8610001	1.02807903
10.8710003	1.02732992
10.8809996	1.02658200
10.8909998	1.02583528
10.9010000	1.02508986
10.9110003	1.02434564
10.9209995	1.02360284
10.9309998	1.02286148
10.9410000	1.02212143
10.9510002	1.02138293
10.9610004	1.02064586
10.9709997	1.01991034
10.9809999	1.01917636
10.9910002	1.01844394
11.0010004	1.01771319
11.0109997	1.01698422
11.0209999	1.01625681
11.0310001	1.01553118
11.0410004	1.01480734
11.0509996	1.01408529
11.0609999	1.01336503
11.0710001	1.01264668
11.0810003	1.01193023
11.0909996	1.01121569
11.1009998	1.01050305
11.1110001	1.00979245
11.1210003	1.00908387
11.1309996	1.00837743
11.1409998	1.00767291
11.1510000	1.00697064
11.1610003	1.00627041
11.1709995	1.00557244
11.1809998	1.00487661
11.1910000	1.00418305
11.2010002	1.00349188
11.2110004	1.00280297
11.2209997	1.00211632
11.2309999	1.00143218
11.2410002	1.00075042
11.2510004	1.00007117
11.2609997	0.999394476
11.2709999	0.998720229
11.2810001	0.998048663
11.2910004	0.997379661
11.3009996	0.996713340
11.3109999	0.996049762
11.3210001	0.995388925
11.3310003	0.994730890
11.3409996	0.994075656
11.3509998	0.993423402
11.3610001	0.992774010
11.3710003	0.992127657
11.3809996	0.991484284
11.3909998	0.990844071
11.4010000	0.990206957
11.4110003	0.989573002
11.4209995	0.988942266
11.4309998	0.988314867
11.4410000	0.987690747
11.4510002	0.987070084
11.4610004	0.986452818
11.4709997	0.985839069
11.4809999	0.985228837
11.4910002	0.984622240
11.5010004	0.984019279
11.5109997	0.983420014
